DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99966400861740112" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0003000497817993" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98814398050308228" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.99004203081130981" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99586796760559082" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "1.01009202003479" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99069708585739136" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99721699953079224" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0023032426834106" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0196619033813477" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0295119285583496" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0404331684112549" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0323598384857178" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92037302255630493" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96548998355865479" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99317502975463867" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97050398588180542" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98222798109054565" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.97324901819229126" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99977600574493408" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0505399703979492" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0624300241470337" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.93387502431869507" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.86159861087799072" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9234282374382019" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93952232599258423" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.91264861822128296" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8938528299331665" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.82689988613128662" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.83916068077087402" 
